"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,123937607,5
2019,123937654,4
2019,123937654,8
2019,123935189,4
2019,123937684,4
2019,123935211,4
2019,123935245,5
2019,123935246,5
2019,123935262,2
2019,123935369,4
2019,123938149,4
2019,123938223,5
2019,123938254,4
2019,123938248,4
2019,123935539,4
2019,123938245,4
2019,123938256,4
2019,123935543,4
2019,123938351,5
2019,123942176,6
2019,123942182,4
2019,123946257,4
2019,123946316,5
2019,123946333,4
2019,123942264,4
2019,123942271,4
2019,123946433,4
2019,123946432,4
2019,123946519,4
2019,123946528,4
2019,123946726,4
2019,123946886,4
2019,123942635,4
2019,123946956,4
2019,123947030,4
2019,123947297,6
2019,123947301,4
2019,123942884,4
2019,123895561,4
2019,123942967,4
2019,123947845,4
2019,123947849,4
2019,123943301,5
2019,123943459,4
2019,123943466,1
2019,123948115,5
2019,123943478,5
2019,123943511,3
2019,123943561,5
2019,123943573,4
2019,123948278,5
2019,123943654,5
2019,123943653,4
2019,123948342,4
2019,123948351,5
2019,123943776,4
2019,123948560,5
2019,123943907,5
2019,123948740,5
2019,123943961,5
2019,123948790,5
2019,123943959,5
2019,123944021,5
2019,123949068,5
2019,123949139,5
2019,123944320,5
2019,123944363,4
2019,123949486,5
2019,123944498,5
2019,123949619,4
2019,123949626,1
2019,123949683,5
2019,123944598,5
2019,123944605,4
2019,123949847,5
2019,123949870,5
2019,123944737,5
2019,123944782,5
2019,123950097,5
2019,123944871,5
2019,123944950,5
2019,123950341,4
2019,123945059,4
2019,123950434,5
2019,123950525,5
2019,123950546,5
2019,123950603,5
2019,123950643,4
2019,123950707,5
2019,123950731,5
2019,123945398,5
2019,123950924,3
2019,123950968,5
2019,123950969,5
2019,123951027,4
2019,123951134,8
2019,123951134,4
2019,123951166,4
2019,123945615,5
2019,123945639,5
2019,123951347,4
2019,123951351,4
2019,123951354,4
2019,123945673,4
2019,123951353,4
2019,123951372,4
2019,123951391,5
2019,123945770,5
2019,123945777,3
2019,123945776,4
2019,123945902,5
2019,123945985,5
2019,123951838,5
2019,123956207,5
2019,123952269,5
2019,123952297,5
2019,123956328,5
2019,123956340,5
2019,123956407,5
2019,123952653,5
2019,123952781,4
2019,123952802,5
2019,123952801,5
2019,123956724,4
2019,123954123,4
2019,123957108,4
2019,123957141,5
2019,123957159,5
2019,123957171,5
2019,123957173,5
2019,123957179,4
2019,123957180,4
2019,123957201,5
2019,123957509,4
2019,123957510,4
2019,123957618,5
2019,123957649,5
2019,123957668,5
2019,123954955,4
2019,123958052,5
2019,123955495,5
2019,123958104,4
2019,123958108,4
2019,123955558,4
2019,123958242,4
2019,123955820,4
2019,123955856,4
2019,123955855,4
2019,123958403,4
2019,123958810,5
2019,123959022,5
2019,123961715,5
2019,123961716,5
2019,123959054,4
2019,123961764,4
2019,123961768,4
2019,123959085,5
2019,123959089,4
2019,123959090,4
2019,123959095,5
2019,123959096,5
2019,123959101,5
2019,123959119,5
2019,123961885,4
2019,123961884,5
2019,123959132,5
2019,123959169,4
2019,123959238,5
2019,123959239,5
2019,123962057,4
2019,123962058,5
2019,123959432,4
2019,123959438,4
2019,123959445,5
2019,123916435,4
2019,123916469,4
2019,123914620,4
2019,123923385,5
2019,123923707,5
2019,123919401,4
2019,123924151,5
2019,123919623,5
2019,123924258,5
2019,123919766,4
2019,123919957,5
2019,123924658,5
2019,123924866,5
2019,123924931,4
2019,123925098,5
2019,123920283,5
2019,123920340,5
2019,123925203,5
2019,123920363,5
2019,123925211,4
2019,123925207,4
2019,123920378,5
2019,123925277,5
2019,123925403,5
2019,123920540,4
2019,123925582,5
2019,123920727,6
2019,123925792,5
2019,123920807,4
2019,123920842,4
2019,123920872,4
2019,123925958,5
2019,123920913,5
2019,123920914,5
2019,123920918,5
2019,123920954,4
2019,123926100,5
2019,123926101,4
2019,123921080,4
2019,123921083,5
2019,123921099,4
2019,123921104,5
2019,123921112,4
2019,123921115,4
2019,123921114,5
2019,123921111,4
2019,123921117,4
2019,123921122,4
2019,123926212,4
2019,123931147,5
2019,123931179,5
2019,123931185,4
2019,123931336,5
2019,123931354,5
2019,123926479,5
2019,123931362,5
2019,123931391,4
2019,123931420,4
2019,123931426,2
2019,123931594,5
2019,123931601,5
2019,123926806,5
2019,123931655,5
2019,123931654,5
2019,123931722,4
2019,123931731,5
2019,123931730,5
2019,123931751,5
2019,123931772,5
2019,123931781,5
2019,123895116,5
2019,123926966,3
2019,123926968,5
2019,123931807,5
2019,123931805,5
2019,123927080,5
2019,123932096,5
2019,123932136,5
2019,123932152,5
2019,123927404,5
2019,123927457,4
2019,123927767,5
2019,123932425,5
2019,123932448,5
2019,123932469,5
2019,123932481,5
2019,123932527,5
2019,123932631,5
2019,123932630,5
2019,123928161,5
2019,123932689,5
2019,123932716,5
2019,123928243,5
2019,123928302,5
2019,123932836,5
2019,123932838,5
2019,123928511,4
2019,123932973,5
2019,123933150,5
2019,123933329,4
2019,123933421,5
2019,123933420,5
2019,123933432,4
2019,123933556,4
2019,123933714,5
2019,123930200,4
2019,123930306,5
2019,123930433,5
2019,123934012,4
2019,123895286,4
2019,123934144,4
2019,123930932,4
2019,123934358,3
2019,123934358,4
2019,123934359,5
2019,123936794,4
2019,123936794,2
2019,123936820,5
2019,123934740,5
2019,123934746,5
2019,123934789,4
2019,123895343,5
2019,123934971,4
2019,123937360,4
2019,123935106,5
2019,123935177,4
2019,123937647,4
2019,123937692,4
2019,123935232,5
2019,123935254,4
2019,123935311,4
2019,123937992,4
2019,123935408,4
2019,123935422,5
2019,123935490,4
2019,123938418,5
2019,123940355,4
2019,123942128,4
2019,123942189,4
2019,123942254,4
2019,123942256,5
2019,124621273,4
2019,124628991,4
2019,124629021,4
2019,124627595,5
2019,124627597,5
2019,124629032,4
2019,124629032,2
2019,124629032,8
2019,124629059,5
2019,124629060,5
2019,124629066,5
2019,124629243,5
2019,124629262,5
2019,124629291,6
2019,124621636,5
2019,124629323,5
2019,124629408,5
2019,124629464,5
2019,124629465,5
2019,124633026,5
2019,124621709,5
2019,124629781,4
2019,124629839,4
2019,124633512,5
2019,124633529,5
2019,124630028,4
2019,124630105,4
2019,124630136,5
2019,124633690,4
2019,124630166,4
2019,124633738,4
2019,124621901,4
2019,124630217,5
2019,124630344,4
2019,124630343,4
2019,124633949,4
2019,124630647,5
2019,124630648,5
2019,124630756,5
2019,124630800,5
2019,124630829,5
2019,124634403,5
2019,124634402,5
2019,124622182,4
2019,124634426,4
2019,124630883,5
2019,124634467,5
2019,124630884,5
2019,124630898,4
2019,124634548,4
2019,124636335,4
2019,124638855,4
2019,124636359,4
2019,124638878,4
2019,124636481,4
2019,124639104,1
2019,124639109,5
2019,124631826,1
2019,124631826,6
2019,124636612,4
2019,124631922,5
2019,124636650,4
2019,124631925,4
2019,124631926,4
2019,124631949,4
2019,124631960,5
2019,124631962,3
2019,124631974,4
2019,124632025,4
2019,124632075,4
2019,124632080,5
2019,124636959,4
2019,124632140,5
2019,124632167,5
2019,124637031,5
2019,124632197,5
2019,124632208,5
2019,124639730,4
2019,124637347,5
2019,124637349,5
2019,124632325,5
2019,124637389,5
2019,124632372,5
2019,124632373,5
2019,124639965,4
2019,124632493,5
2019,124637691,5
2019,124632544,5
2019,124632557,5
2019,124632572,5
2019,124640593,5
2019,124640738,5
2019,124643190,5
2019,124632771,4
2019,124632775,4
2019,124632781,5
2019,124641233,8
2019,124641321,5
2019,124632806,4
2019,124641344,5
2019,124643374,5
2019,124643461,5
2019,124642639,4
2019,124642757,5
2019,124642807,4
2019,124648358,5
2019,124644848,4
2019,124648402,5
2019,124652996,5
2019,124644920,7
2019,124644939,5
2019,124653075,4
2019,124648449,4
2019,124648453,5
2019,124645052,5
2019,124653118,5
2019,124648456,5
2019,124648479,5
2019,124648480,5
2019,124645122,4
2019,124648481,5
2019,124648489,5
2019,124648498,5
2019,124648499,5
2019,124648505,5
2019,124645212,6
2019,124653265,5
2019,124645266,5
2019,124648531,5
2019,124648536,5
2019,124653320,4
2019,124648552,4
2019,124653483,5
2019,124653499,5
2019,124648627,5
2019,124645540,5
2019,124653562,4
2019,124645578,5
2019,124645580,5
2019,124653570,5
2019,124648699,5
2019,124653701,4
2019,124653787,5
2019,124653793,5
2019,124653792,5
2019,124653796,5
2019,124645885,5
2019,124648789,5
2019,124648797,4
2019,124653886,5
2019,124646021,5
2019,124648965,5
2019,124648972,4
2019,124648997,4
2019,124646255,4
2019,124649106,4
2019,124646307,5
2019,124654586,5
2019,124649222,4
2019,124649252,5
2019,124649258,5
2019,124646381,5
2019,124646394,5
2019,124646399,5
2019,124646421,5
2019,124649297,4
2019,124646482,5
2019,124654812,4
2019,124649386,3
2019,124649405,4
2019,124646531,5
2019,124646532,5
2019,124649425,5
2019,124649428,5
2019,124646538,4
2019,124654906,5
2019,124654952,5
2019,124655103,5
2019,124649556,5
2019,124649569,4
2019,124655161,4
2019,124649585,4
2019,124649583,4
2019,124655197,5
2019,124649616,5
2019,124655218,4
2019,124655240,5
2019,124649727,5
2019,124646627,4
2019,124649745,5
2019,124649750,4
2019,124646631,5
2019,124655325,4
2019,124649752,4
2019,127481844,5
2019,127481847,5
2019,127481848,4
2019,127481849,5
2019,127481850,5
2019,127481852,4
2019,127481852,2
2019,127481853,5
2019,127481854,2
2019,127481855,5
2019,127481856,5
2019,127481857,5
2019,127481859,5
2019,127481860,5
2019,127481861,4
2019,127481862,5
2019,127481863,4
2019,127481870,5
2019,127481869,6
2019,127481872,5
2019,127481875,5
2019,127481885,5
2019,127481888,5
2019,127481890,5
2019,127481891,2
2019,127481894,4
2019,127481897,5
2019,127481898,5
2019,127481901,5
2019,127481909,5
2019,127481916,4
2019,127481919,5
2019,127481922,6
2019,127481923,5
2019,127481924,5
2019,127481928,4
2019,127481930,5
2019,127481931,1
2019,127481933,4
2019,127481932,4
2019,127481954,5
2019,127481955,5
2019,127481960,5
2019,127481961,5
2019,127481966,5
2019,127481971,4
2019,127481972,6
2019,127481973,4
2019,127481974,4
2019,127481979,4
2019,127481980,5
2019,127481981,1
2019,127481982,4
2019,127481983,5
2019,127481986,4
2019,127481987,5
2019,127481988,5
2019,127481991,6
2019,127481993,5
2019,127481994,3
2019,127481995,4
2019,127481996,5
2019,127481998,4
2019,127481999,5
2019,127482000,5
2019,127482001,5
2019,127482002,5
2019,127482003,4
2019,127482007,4
2019,127482009,5
2019,127482011,5
2019,127482012,5
2019,127482014,5
2019,127482017,4
2019,127482017,3
2019,127482019,5
2019,127482018,4
2019,127482021,4
2019,127482024,4
2019,127482028,4
2019,127482029,4
2019,127482030,5
2019,127482033,4
2019,127482034,4
2019,127482037,5
2019,127482042,5
2019,127482046,5
2019,127482048,4
2019,127482049,5
2019,127482054,5
2019,127482055,3
2019,127482056,4
2019,127482059,5
2019,127482073,5
2019,127482077,4
2019,127482078,5
2019,127482081,5
2019,127482084,5
2019,127482083,5
2019,127482086,4
2019,127482092,5
2019,127482093,5
2019,127482094,5
2019,127482099,5
2019,127482105,4
2019,127482106,4
2019,127482108,4
2019,127482114,4
2019,127482115,5
2019,127482117,5
2019,127482119,4
2019,127482120,5
2019,127482127,4
2019,127482128,5
2019,127482132,5
2019,127482134,5
2019,127482136,4
2019,127482139,5
2019,127482141,4
2019,127482142,5
2019,127482149,5
2019,127482150,4
2019,127482154,5
2019,127482161,5
2019,127482162,5
2019,127482163,5
2019,127482164,4
2019,127482172,5
2019,127482173,5
2019,127482176,5
2019,127482181,5
2019,127482185,8
2019,127482186,5
2019,127482192,5
2019,127482193,5
2019,127482195,5
2019,127482200,4
2019,127482208,5
2019,127482209,5
2019,127482212,4
2019,127482214,5
2019,127482217,4
2019,127482218,5
2019,127482222,5
2019,127482225,5
2019,127482230,5
2019,127482233,5
2019,127482235,5
2019,127482240,5
2019,127482241,4
2019,127482244,4
2019,127482245,5
2019,127482246,5
2019,127482248,3
2019,127482265,5
2019,127482267,5
2019,127482269,5
2019,127482270,4
2019,127482271,4
2019,127482275,5
2019,127482274,5
2019,127482280,5
2019,127482281,6
2019,127482283,4
2019,127482284,5
2019,127482285,5
2019,127482287,5
2019,127482288,5
2019,127482294,5
2019,127482297,5
2019,127482300,4
2019,127482302,4
2019,127482304,5
2019,127482306,5
2019,127482307,5
2019,127482313,4
2019,127482324,5
2019,127482326,5
2019,127482327,5
2019,127482328,4
2019,127482331,5
2019,127482332,4
2019,127482334,4
2019,127482339,5
2019,127482340,5
2019,127482348,5
2019,127482351,6
2019,127482353,5
2019,127482355,5
2019,127482361,5
2019,127482362,5
2019,127482367,5
2019,127482371,5
2019,127482372,5
2019,127482373,5
2019,127482375,5
2019,127482379,5
2019,127482389,4
2019,127482390,5
2019,127482392,5
2019,127482393,5
2019,127482395,5
2019,127482405,5
2019,127482408,5
2019,127482410,5
2019,127482411,5
2019,127482416,4
2019,127482418,5
2019,127482427,3
2019,127482429,4
2019,127482431,4
2019,127482432,4
2019,127482433,4
2019,127482436,3
2019,127482446,7
2019,127482450,5
2019,127482457,5
2019,127482459,5
2019,127482465,5
2019,127482466,5
2019,127482468,4
2019,127482472,5
2019,127482473,5
2019,127482476,5
2019,127482482,5
2019,127482484,5
2019,127482486,5
2019,127482487,5
2019,127482490,5
2019,127482491,5
2019,127482504,4
2019,127482505,5
2019,127482511,5
2019,127482514,5
2019,127482517,5
2019,127482520,6
2019,127482523,5
2019,127482525,6
2019,127482527,5
2019,127482528,5
2019,127482529,5
2019,127482533,5
2019,127482534,5
2019,127482536,4
2019,127482539,5
2019,127482541,4
2019,127482544,4
2019,127482547,4
2019,127482548,4
2019,127482549,5
2019,127482550,4
2019,127482555,6
2019,127482556,4
2019,127482558,5
2019,127482562,5
2019,127482561,5
2019,127482563,5
2019,127482566,4
2019,127482567,5
2019,127482568,5
2019,127482571,4
2019,127482578,5
2019,127482581,5
2019,127482583,5
2019,127482593,5
2019,127482598,1
2019,127482600,4
2019,127482602,4
2019,127482599,4
2019,127482601,4
2019,127482604,5
2019,127482610,5
2019,127482611,5
2019,127482612,5
2019,127482616,5
2019,127482617,5
2019,127482625,5
2019,127482628,4
2019,127482634,5
2019,127482642,5
2019,127482644,4
2019,127482645,5
2019,127482648,5
2019,127482650,5
2019,127482651,4
2019,127482654,5
2019,127482664,4
2019,127482666,4
2019,127482669,5
2019,127482670,8
2019,127482672,5
2019,127482679,6
2019,127482680,5
2019,127482683,4
2019,127482685,5
2019,127482686,5
2019,127482688,5
2019,127482689,5
2019,127482690,5
2019,127482691,5
2019,127482692,5
2019,127482693,4
2019,127482706,5
2019,127482713,5
2019,127482716,5
2019,127482719,5
2019,127482723,4
2019,127482727,5
2019,127482730,5
2019,127482733,5
2019,127482738,5
2019,127482744,5
2019,127482745,5
2019,127482747,5
2019,127482753,5
2019,127482757,5
2019,127482758,5
2019,127482760,5
2019,127482761,5
2019,127482763,5
2019,127482767,5
2019,127482772,4
2019,127482778,5
2019,127482783,5
2019,127482785,5
2019,127482792,5
2019,127482793,5
2019,127482795,5
2019,127482800,4
2019,127482802,5
2019,127482803,5
2019,127482804,5
2019,127482806,5
2019,127482807,5
2019,127482809,5
2019,127482810,5
2019,127482811,4
2019,127482812,5
2019,127482817,5
2019,127482814,5
2019,127482816,5
2019,127482815,5
2019,127482813,5
2019,127482818,3
2019,127482821,6
2019,127482822,4
2019,127482826,4
2019,127482825,5
2019,127482827,4
2019,127482828,5
2019,127482831,6
2019,127482830,4
2019,127482832,4
2019,127482835,4
2019,127482836,5
2019,127482837,6
2019,127482838,5
2019,127482841,5
2019,127482842,5
2019,127482847,5
2019,127482850,5
2019,127482853,5
2019,127482852,5
2019,127482854,4
2019,127482859,5
2019,127482860,5
2019,127482862,5
2019,127482864,5
2019,127482866,5
2019,127482867,5
2019,127482868,5
2019,127482872,4
2019,127482873,5
2019,127482876,4
2019,127482879,5
2019,127482882,4
2019,127482884,5
2019,127482889,5
2019,127482892,4
2019,127482897,5
2019,127482896,5
2019,127482898,5
2019,127497910,4
2019,127497911,5
2019,127497914,4
2019,127497916,5
2019,127497918,5
2019,127497920,5
2019,127497919,5
2019,127497921,5
2019,127497923,4
2019,127497922,5
2019,127497925,5
2019,127497928,5
2019,127497930,6
2019,127497929,5
2019,127497932,5
2019,127497931,6
2019,127497935,5
2019,127497938,5
2019,127497940,5
2019,127497942,5
2019,127497943,5
2019,127497944,5
2019,127497951,5
2019,127497953,5
2019,127497952,5
2019,127497949,5
2019,127497954,5
2019,127497948,2
2019,127497950,5
2019,127497957,5
2019,127497958,5
2019,127497959,5
2019,127497962,5
2019,127497963,5
2019,127497964,4
2019,127497965,5
2019,127497969,5
2019,127497970,5
2019,127497971,4
2019,127497972,4
2019,127497973,5
2019,127497974,5
2019,127497975,5
2019,127497978,5
2019,127497977,5
2019,127497976,5
2019,127497979,5
2019,127497982,4
2019,127497983,5
2019,127497984,5
2019,127497988,5
2019,127497992,4
2019,127497994,5
2019,127497993,5
2019,127497996,5
2019,127497997,5
2019,127497998,5
2019,127498001,5
2019,127498002,5
2019,127498007,5
2019,127498013,5
2019,127498015,5
2019,127498022,5
2019,127498023,5
2019,127498028,5
2019,127498031,5
2019,127498038,5
2019,127498039,5
2019,127498042,5
2019,127498043,5
2019,127498054,6
2019,127498055,5
2019,127498057,4
2019,127498062,5
2019,127498068,5
2019,127498067,4
2019,127498070,5
2019,127498076,5
2019,127498079,3
2019,127498082,4
2019,127498084,5
2019,127498086,5
2019,127498087,5
2019,127498088,5
2019,127498089,5
2019,127498093,5
2019,127498094,5
2019,127498090,5
2019,127498091,4
2019,127498096,5
2019,127498099,5
2019,127498108,4
2019,127498112,4
2019,127498115,5
2019,127498120,5
2019,127498125,5
2019,127498126,5
2019,127498132,2
2019,127498132,4
2019,127498136,4
2019,127498141,5
2019,127498144,5
2019,127498147,5
2019,127498148,6
2019,127498154,5
2019,127498155,5
2019,127498160,5
2019,127498168,5
2019,127498169,5
2019,127498174,5
2019,127498175,5
2019,127498176,5
2019,127498178,4
2019,127498182,5
2019,127498187,5
2019,127498189,5
2019,127498191,5
2019,127498193,5
2019,127498195,5
2019,127498196,5
2019,127498202,5
2019,127498201,5
2019,127498206,5
2019,127498207,4
2019,127498213,5
2019,127498214,5
2019,127498218,4
2019,127498220,4
2019,127498225,5
2019,127498227,4
2019,127498228,5
2019,127498230,5
2019,127498231,3
2019,127498233,5
2019,127498234,5
2019,127498235,5
2019,127498238,5
2019,127498241,6
2019,127498241,1
2019,127498245,5
2019,127498247,3
2019,127498249,5
2019,127498250,4
2019,127498252,5
2019,127498254,5
2019,127498261,5
2019,127498260,5
2019,127498256,5
2019,127498257,5
2019,127498259,5
2019,127498258,5
2019,127498267,5
2019,127498272,5
2019,127498277,4
2019,127498280,5
2019,127498282,5
2019,127498284,5
2019,127498286,5
2019,127498291,4
2019,127498301,5
2019,127498304,5
2019,127498306,5
2019,127498324,4
2019,127498325,5
2019,127498328,5
2019,127498331,6
2019,127498333,3
2019,127498336,5
2019,127498341,5
2019,127498343,4
2019,127498345,5
2019,127498348,5
2019,127498349,5
2019,127498351,5
2019,127498350,5
2019,127498352,5
2019,127498355,5
2019,127498357,5
2019,127498361,5
2019,127498363,5
2019,127498364,4
2019,127498365,5
2019,127498366,3
2019,127498373,5
2019,127498372,5
2019,127498375,5
2019,127498376,5
2019,127498377,5
2019,127498378,1
2019,127498379,5
2019,127498384,3
2019,127498389,5
2019,127498390,5
2019,127498391,5
2019,127498393,4
2019,127498396,5
2019,127498397,5
2019,127498398,5
2019,127498400,5
2019,127498404,5
2019,127498403,4
2019,127498405,5
2019,127498408,5
2019,127498410,5
2019,127498417,4
